País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Penarol vs Platense,72-65,Q48,https://www.flashscore.com/match/basketball/ca-platense-SIolf8Y3/penarol-0OnqJxtR/?mid=dYp4UIZo,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Quimsa W vs Deportivo Chanares W,65-71,Finalizado,https://www.flashscore.com/match/basketball/deportivo-chanares-GrFkLb1K/quimsa-6oOwEGhh/?mid=6Hl1b8Ug,
ARGENTINA,Liga Femenina Women - Clausura,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Riachuelo W vs Instituto W,63-107,Finalizado,https://www.flashscore.com/match/basketball/instituto-lWX55bJk/riachuelo-EkowJIdh/?mid=0Kog0Uas,
AUSTRALIA,NBL - Play Offs,https://www.flashscore.com/basketball/australia/nbl/,Perth vs Melbourne United,95-77,Finalizado,https://www.flashscore.com/match/basketball/melbourne-united-CntvKeJI/perth-wildcats-6kwWLHl6/?mid=KdzlhPDk,
AUSTRIA,Superliga - Losers stage,https://www.flashscore.com/basketball/austria/superliga/,Furstenfeld vs Swans Gmunden,83-102,Finalizado,https://www.flashscore.com/match/basketball/furstenfeld-0fZ1Ela2/swans-gmunden-G0IHGJq1/?mid=lUPw0Q2D,
AUSTRIA,Superliga - Winners stage,https://www.flashscore.com/basketball/austria/superliga/,Klosterneuburg Dukes vs Oberwart Gunners,78-94,Finalizado,https://www.flashscore.com/match/basketball/klosterneuburg-dukes-Q5WZCnqL/oberwart-gunners-pvs57IQk/?mid=rycZDw95,
AUSTRIA,Superliga - Winners stage,https://www.flashscore.com/basketball/austria/superliga/,Kapfenberg Bulls vs Graz UBSC,91-73,Finalizado,https://www.flashscore.com/match/basketball/graz-ubsc-6P355pMl/kapfenberg-bulls-voY5D8E8/?mid=UiesCHwI,
AUSTRIA,Zweite Liga,https://www.flashscore.com/basketball/austria/zweite-liga/,Vienna Timberwolves vs BK Rapid Wien,103-56,Finalizado,https://www.flashscore.com/match/basketball/bk-rapid-wien-MHmZ7KZp/vienna-timberwolves-GbMUzUdA/?mid=fq1YyerS,
AUSTRIA,Zweite Liga,https://www.flashscore.com/basketball/austria/zweite-liga/,Wagram vs Vienna United,82-87,Finalizado,https://www.flashscore.com/match/basketball/vienna-united-QmNm8wv2/wagram-ShnLw2EJ/?mid=bBd4WY5k,
AUSTRIA,Zweite Liga,https://www.flashscore.com/basketball/austria/zweite-liga/,Celovec vs Worthersee Piraten,71-79,Finalizado,https://www.flashscore.com/match/basketball/posojilnica-bank-celovec-klagenfurt-4nad2WzM/worthersee-piraten-8ULvC6bR/?mid=nXxahGS8,
AUSTRIA,Zweite Liga,https://www.flashscore.com/basketball/austria/zweite-liga/,Mattersburg vs Salzburg,93-73,Finalizado,https://www.flashscore.com/match/basketball/mattersburg-ImwyCawo/salzburg-4zkcz0oU/?mid=fct7jfcL,
AUSTRIA,Zweite Liga,https://www.flashscore.com/basketball/austria/zweite-liga/,Dornbirn Lions vs Kufstein,92-108,Finalizado,https://www.flashscore.com/match/basketball/dornbirn-lions-MwnNLA2P/kufstein-banWJuYD/?mid=vVHwoYKr,
AUSTRIA,Superliga Women,https://www.flashscore.com/basketball/austria/superliga-women/,Duches Klosterneuburg W vs Vienna United W,74-43,Finalizado,https://www.flashscore.com/match/basketball/duchess-klosterneuburg-pEd0xrVi/vienna-united-Sn9ZtXGJ/?mid=fVi4jdlJ,
AUSTRIA,Superliga Women,https://www.flashscore.com/basketball/austria/superliga-women/,Basket Flames W vs UBI Graz W,68-74,Finalizado,https://www.flashscore.com/match/basketball/basket-flames-fNEUH0K0/ubi-graz-xn4ZGKZ6/?mid=YF3ehIJ6,
AUSTRIA,Superliga Women,https://www.flashscore.com/basketball/austria/superliga-women/,Vienna Timberwolves W vs DBB LZ OO W,55-63,Finalizado,https://www.flashscore.com/match/basketball/dbb-lz-oo-prOPIVjg/vienna-timberwolves-lGUGKiMt/?mid=b13FcDen,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Rguor Minsk vs Minsk,60-102,Finalizado,https://www.flashscore.com/match/basketball/bc-minsk-4EG5Vzys/rguor-minsk-WKFnULI8/?mid=YV5o5ygU,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Grodno GrSU vs Rubon II,99-74,Finalizado,https://www.flashscore.com/match/basketball/grodno-grsu-4QzhiV6d/rubon-CGvuS6Mp/?mid=0I7w7cOH,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,SDUSHOR Minsk vs Borisfen 2,79-63,Finalizado,https://www.flashscore.com/match/basketball/borisfen-KAKH5m8r/sdushor-minsk-lv7lEjo6/?mid=4jEU8Jg5,
BELARUS,Premier League Women - Losers stage,https://www.flashscore.com/basketball/belarus/premier-league-women/,Victoria Brest W vs Olimpia Grodno 2 W,49-65,Finalizado,https://www.flashscore.com/match/basketball/olimpia-grodno-6mdiYhsI/victoria-brest-2T9gAQGu/?mid=0xt3gPyS,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih/,Donji Vakuf - Promo vs Radnicki Gorazde,81-82,Finalizado,https://www.flashscore.com/match/basketball/donji-vakuf-promo-nFEgjVCO/radnicki-gorazde-8MTxkqOh/?mid=OOdWC8dD,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih/,Mrkonjic Grad vs Siroki Brijeg,77-95,Finalizado,https://www.flashscore.com/match/basketball/mrkonjic-grad-j5zyvoDO/siroki-brijeg-Y3RRdZ6D/?mid=4EQzOY4E,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih/,Slavija vs Sloboda,65-80,Finalizado,https://www.flashscore.com/match/basketball/slavija-fspqDdBB/sloboda-tuzla-U1tsYK7H/?mid=x8Yl0VC7,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Osasco vs Cruzeiro,84-92,Finalizado,https://www.flashscore.com/match/basketball/cruzeiro-EudxXhxQ/osasco-dUXzF6rd/?mid=QktzDAxo,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Pato vs Corinthians Paulista,79-89,Finalizado,https://www.flashscore.com/match/basketball/corinthians-paulista-IVE5O0Oa/pato-0AWmyNU6/?mid=hdYLzEUi,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Pinheiros vs Cearense,83-77,Finalizado,https://www.flashscore.com/match/basketball/cearense-nercQR5s/pinheiros-KfOswQZ4/?mid=EBMUYia4,
CANADA,Super League,https://www.flashscore.com/basketball/canada/super-league/,Montreal Toundra vs Sudbury,105-86,Finalizado,https://www.flashscore.com/match/basketball/montreal-toundra-tEUSgtKs/sudbury-8WyTw756/?mid=SYxADFkD,
CANADA,Super League,https://www.flashscore.com/basketball/canada/super-league/,Lake Erie Jackals vs Windsor,74-83,Q310,https://www.flashscore.com/match/basketball/lake-erie-jackals-zBlzZzJq/windsor-2ydyGOo1/?mid=zyAPCx0e,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Cedevita Junior vs Dubrava,78-95,Finalizado,https://www.flashscore.com/match/basketball/cedevita-junior-Wlg8DmGL/dubrava-dzfg6sMd/?mid=zupkZm34,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dubrovnik vs GKK Sibenka,91-82,Finalizado,https://www.flashscore.com/match/basketball/dubrovnik-trd4uyiK/gkk-sibenka-S2jUue6Q/?mid=W6wbXRXG,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Cibona vs Zabok,90-70,Finalizado,https://www.flashscore.com/match/basketball/cibona-pYaI8xaK/zabok-p6L2fvUk/?mid=nJ3fD6to,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Samobor vs Kvarner,85-82,Finalizado,https://www.flashscore.com/match/basketball/kvarner-4El1A5LO/samobor-08mhvGKd/?mid=I3DOISIN,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Kastela vs Osijek,135-62,Finalizado,https://www.flashscore.com/match/basketball/kastela-zRhc51y3/osijek-2sWceKEq/?mid=Isbo1uG6,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Gorica vs Dakovo,113-106,Finalizado,https://www.flashscore.com/match/basketball/dakovo-vTkGz1IF/gorica-ABnDin12/?mid=C26D4EMb,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Sonik Puntamika vs KK Zagreb,84-79,Finalizado,https://www.flashscore.com/match/basketball/kk-zagreb-zkIfoHzT/sonik-puntamika-QLvWa06S/?mid=vk856zhn,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Skrljevo vs Jazine,114-97,Finalizado,https://www.flashscore.com/match/basketball/jazine-OI6Zertj/skrljevo-Eas0UPNt/?mid=vVPM0WLN,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Amfora vs Crikvenica,65-80,Finalizado,https://www.flashscore.com/match/basketball/amfora-YPj5QLdT/crikvenica-A5IR7maL/?mid=Q71gaJpJ,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Novi Zagreb vs Marsonia,78-73,Finalizado,https://www.flashscore.com/match/basketball/marsonia-OlGFAkF2/novi-zagreb-Ekg0wCtB/?mid=W4ME2hiB,
CROATIA,Premijer Liga Women,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Studio Zagreb W vs Plamen Pozega W,71-70,AOT,https://www.flashscore.com/match/basketball/plamen-pozega-xUxJi49C/studio-zagreb-vmhLQWH9/?mid=dl5KXYkl,
CROATIA,Premijer Liga Women,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Sibenik W vs Zadar W,86-60,Finalizado,https://www.flashscore.com/match/basketball/sibenik-bujNFH8T/zadar-OEdiucPr/?mid=I3gTVCK0,
CROATIA,Premijer Liga Women,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Tresnjevka 2009 W vs KAZL Split W,91-61,Finalizado,https://www.flashscore.com/match/basketball/kazl-split-b11cWq5t/tresnjevka-2009-IXsbD7vJ/?mid=4KiyUjkD,
CYPRUS,Division A,https://www.flashscore.com/basketball/cyprus/division-a/,Paralimni vs Morphou,89-73,Finalizado,https://www.flashscore.com/match/basketball/morphou-GCjlJSrh/paralimni-j3TAXN8t/?mid=MHNBj49d,
CYPRUS,Division A,https://www.flashscore.com/basketball/cyprus/division-a/,Anorthosis vs ETHA Engomi,90-78,Finalizado,https://www.flashscore.com/match/basketball/anorthosis-KbOjcKQP/etha-engomi-vDObsHzB/?mid=2D0bE713,
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Nymburk vs Opava,96-78,Finalizado,https://www.flashscore.com/match/basketball/nymburk-C8cZ61Oi/opava-CEfXf6Mb/?mid=GxQrQ11L,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,USK Prague B W vs Aritma Prague W,68-56,Finalizado,https://www.flashscore.com/match/basketball/aritma-prague-Y3lEsQfU/usk-prague-tKncCfwU/?mid=63Ic670s,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,KP Brno B W vs Chomutov B W,56-48,Finalizado,https://www.flashscore.com/match/basketball/chomutov-ARNnwTla/kp-brno-EXOJ5ogQ/?mid=8SEE2Pa6,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,Zabiny Brno B W vs DBaK W,87-35,Finalizado,https://www.flashscore.com/match/basketball/dbak-h20TYOa4/zabiny-brno-nmn2pSAB/?mid=2VB64oVg,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,BK Havirov W vs Sokol Pecky W,55-60,Finalizado,https://www.flashscore.com/match/basketball/bk-havirov-tEVnhxY6/sokol-pecky-xvYT5ush/?mid=Us3N03UI,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,SK UP Olomouc W vs Sadska W,76-81,Finalizado,https://www.flashscore.com/match/basketball/sadska-WWnEGtI6/sk-up-olomouc-SU0sS5kB/?mid=hd2s4HJD,
CZECH REPUBLIC,1. Liga Women,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,Nusle W vs BA Sparta W,48-52,Finalizado,https://www.flashscore.com/match/basketball/ba-sparta-jDOGkmBr/sokol-nusle-Ktz5UhIr/?mid=K8Tx0d4K,
DENMARK,Basketligaen - Losers stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Vaerlose vs Vejen,79-92,Finalizado,https://www.flashscore.com/match/basketball/vaerlose-pWlzWrlL/vejen-th6Ifvpo/?mid=UBilLMQN,
DENMARK,Basketligaen - Losers stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Holbaek-Stenhus vs Herlev Wolfpack,100-85,Finalizado,https://www.flashscore.com/match/basketball/herlev-wolfpack-YeHeFEvc/holbaek-stenhus-p0qdP15a/?mid=juizGcP8,
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Copenhagen vs Randers,107-91,Finalizado,https://www.flashscore.com/match/basketball/bc-copenhagen-IalsSv7A/randers-CnGaEYg3/?mid=fcuS8hy1,
DENMARK,Kvindebasketligaen Women - Play Offs,https://www.flashscore.com/basketball/denmark/kvindebasketligaen-women/,BMS Herlev W vs Amager W,62-54,Finalizado,https://www.flashscore.com/match/basketball/amager-rPD4n2IK/bms-herlev-wolfpack-OzpclBHC/?mid=MXlheD3D,
DENMARK,Kvindebasketligaen Women - Play Offs,https://www.flashscore.com/basketball/denmark/kvindebasketligaen-women/,Sisu W vs Horsholm W,99-63,Finalizado,https://www.flashscore.com/match/basketball/horsholm-fNaZv0el/sisu-SzbswvQ0/?mid=pAS9DfJs,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,KK Krka Novo mesto vs Perspektiva Ilirija,72-71,Finalizado,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/krka-lCZbUzbJ/?mid=f5RXlfXI,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Spartak Subotica vs FMP Beograd,77-73,Finalizado,https://www.flashscore.com/match/basketball/fmp-beograd-tl351fif/spartak-subotica-f3MFiPKg/?mid=naEJCcPP,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,BAL Weert vs Okapi Aalst,82-103,Finalizado,https://www.flashscore.com/match/basketball/bal-weert-nPN6XyJd/okapi-aalst-dI2iPEEM/?mid=SSco92iI,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Leiden vs Zwolle,88-92,Finalizado,https://www.flashscore.com/match/basketball/leiden-Ch1QroKQ/zwolle-landstede-hammers-W2Xaz3C0/?mid=8QspBOM5,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Leuven Bears vs Mechelen,71-77,AOT,https://www.flashscore.com/match/basketball/leuven-bears-Cr8MJhxp/mechelen-StAGlmR9/?mid=l0H99W2b,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Oostende vs Rotterdam,102-44,Finalizado,https://www.flashscore.com/match/basketball/feyenoord-dQxcwPsl/oostende-4QEDHaUf/?mid=zg1g7tMU,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Spirou Charleroi vs Brussels Basketball,74-82,Finalizado,https://www.flashscore.com/match/basketball/circus-brussels-6RL7j9dc/spirou-charleroi-6qzYltcE/?mid=tzE1BhYo,
EUROPE,Latvian-Estonian League,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Valmiera Glass Via vs Tartu Ulikool,99-79,Finalizado,https://www.flashscore.com/match/basketball/tartu-ulikool-nZHtv16K/valmiera-glass-via-jNVGYmuC/?mid=Q1WCvdCL,
EUROPE,Latvian-Estonian League,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Keila KK vs Latvijas Universitate,119-115,AOT,https://www.flashscore.com/match/basketball/keila-kk-AJP3NLKh/latvijas-universitate-xWkHXDKT/?mid=K6tkD9yG,
EUROPE,Latvian-Estonian League,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Rigas Zelli vs Parnu,83-75,Finalizado,https://www.flashscore.com/match/basketball/parnu-v5G09E7C/rigas-zelli-bkm7qMiE/?mid=2w0tTQ1k,
FINLAND,Korisliiga - Winners stage,https://www.flashscore.com/basketball/finland/korisliiga/,Salon Vilpas vs Karhu Basket,94-71,Finalizado,https://www.flashscore.com/match/basketball/karhu-basket-6PLUZtsD/salon-vilpas-pGKYY0dJ/?mid=jPeLJmf2,
FINLAND,Korisliiga - Winners stage,https://www.flashscore.com/basketball/finland/korisliiga/,UU-Korihait Uusikaupunki vs Helsinki Seagulls,86-73,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/uu-korihait-uusikaupunki-Olb64SCU/?mid=zX3PysXp,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,ACO Basket vs Kipina,82-81,Finalizado,https://www.flashscore.com/match/basketball/aco-basket-KCN6F3x3/kipina-jaGAHJjm/?mid=S2Ohh7qC,
FINLAND,Korisliiga Women,https://www.flashscore.com/basketball/finland/korisliiga-women/,Vimpelin Veto W vs HBA-Marsky Helsinki W,93-85,Finalizado,https://www.flashscore.com/match/basketball/hba-marsky-helsinki-6gUWkVpi/vimpelin-veto-xOT4tjfe/?mid=Sz6bbZIl,
FINLAND,Korisliiga Women,https://www.flashscore.com/basketball/finland/korisliiga-women/,Espoo Team W vs Torpan Pojat Helsinki W,80-60,Finalizado,https://www.flashscore.com/match/basketball/espoo-team-nFzBoxo7/torpan-pojat-helsinki-v3Wcgx7k/?mid=ljf7dDm1,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Antibes vs Hyeres-Toulon,73-68,Finalizado,https://www.flashscore.com/match/basketball/antibes-8pKPE0a4/hyeres-toulon-8hsWTMJE/?mid=6wJjymme,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Roanne vs Orleans,88-79,Finalizado,https://www.flashscore.com/match/basketball/orleans-jHWzTtZK/roanne-OWsjCTcG/?mid=E3MbZQH7,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Vichy vs Rouen,82-92,Finalizado,https://www.flashscore.com/match/basketball/rouen-MLXYm14j/vichy-basket-K0K1w4z3/?mid=2P2ge8vR,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Le Portel U21 vs Saint Quentin U21,86-82,Finalizado,https://www.flashscore.com/match/basketball/le-portel-KSxxE8wk/saint-quentin-M1NVC51s/?mid=dbtmpv0U,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Monaco U21 vs Cholet U21,---,Postp,https://www.flashscore.com/match/basketball/cholet-ldbmYxP3/monaco-CzuoCe2p/?mid=j1wun0VH,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Nancy U21 vs Chalon/Saone U21,87-75,Finalizado,https://www.flashscore.com/match/basketball/chalon-saone-SnciXdvA/nancy-nFyBU2aD/?mid=zDR4pmfD,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Strasbourg U21 vs Dijon U21,63-70,Finalizado,https://www.flashscore.com/match/basketball/dijon-6X8rZI9c/strasbourg-8d3Zjwmb/?mid=MLoOkrWh,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Le Mans U21 vs Nanterre U21,74-68,Finalizado,https://www.flashscore.com/match/basketball/le-mans-h854wU5m/nanterre-0W3ViJXi/?mid=QghFi41t,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Limoges U21 vs Paris U21,78-76,AOT,https://www.flashscore.com/match/basketball/limoges-YVttDShe/paris-tWRjsFZo/?mid=8xA52LFb,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Lyon-Villeurbanne U21 vs JL Bourg U21,71-78,Finalizado,https://www.flashscore.com/match/basketball/jl-bourg-0SJXHb39/lyon-villeurbanne-zmoDzuyD/?mid=fZqWmM05,
FRANCE,LFB Women,https://www.flashscore.com/basketball/france/lfb-women/,ESB Villeneuve W vs Chartres W,62-70,Finalizado,https://www.flashscore.com/match/basketball/chartres-hA4HsjZd/esb-villeneuve-8Qm8sdZ6/?mid=0EJ97tkI,
FRANCE,LFB Women,https://www.flashscore.com/basketball/france/lfb-women/,Lattes Montpellier W vs Landerneau Bretagne W,59-65,Finalizado,https://www.flashscore.com/match/basketball/landerneau-bretagne-44OfiPja/lattes-montpellier-nHnCtGlD/?mid=zg9ZfOM9,
FRANCE,LFB Women,https://www.flashscore.com/basketball/france/lfb-women/,Charnay Bourgogne Sud W vs Angers W,76-65,Finalizado,https://www.flashscore.com/match/basketball/angers-COQ23h4A/charnay-bourgogne-sud-t6LAACka/?mid=WK2rg2iM,
FRANCE,LFB Women,https://www.flashscore.com/basketball/france/lfb-women/,Toulouse W vs Bourges W,55-84,Finalizado,https://www.flashscore.com/match/basketball/bourges-lKyksxK0/toulouse-pxLQOw0O/?mid=2uBRdphc,
FRANCE,LFB Women,https://www.flashscore.com/basketball/france/lfb-women/,Flammes Carolo W vs Landes W,59-68,Finalizado,https://www.flashscore.com/match/basketball/flammes-carolo-n7U7tQWu/landes-M3o6O2WH/?mid=p4tskYYj,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Centre Federal BB W vs Montbrison W,75-98,Finalizado,https://www.flashscore.com/match/basketball/centre-federal-pole-france-OIGBq08r/montbrison-fHwNnUlU/?mid=2R9uhpr2,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Feytiat W vs Mondeville W,55-59,Finalizado,https://www.flashscore.com/match/basketball/feytiat-xhQdX8gj/mondeville-vchZ9Qz7/?mid=jmjzER4L,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Graffenstaden W vs Champagne W,62-66,Finalizado,https://www.flashscore.com/match/basketball/champagne-basket-AejQkrvP/graffenstaden-SSQLfadr/?mid=fg2hwdjK,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Nice W vs Union Hainaut W,69-64,Finalizado,https://www.flashscore.com/match/basketball/nice-GQpANMoO/union-hainaut-4xa25aRD/?mid=AXW685Sr,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Rouen W vs Pays Voironnais W,74-73,Finalizado,https://www.flashscore.com/match/basketball/pays-voironnais-Y3R2n8Do/rouen-bBp6vF3D/?mid=SrCw33ig,
FRANCE,Ligue 2 Women,https://www.flashscore.com/basketball/france/ligue-2-women/,Tronche Meylan W vs Le Havre W,99-56,Finalizado,https://www.flashscore.com/match/basketball/le-havre-4Yt4ao67/tronche-meylan-CYkL3Pu0/?mid=roVE6qce,
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,Rashi vs Orbi,91-89,Finalizado,https://www.flashscore.com/match/basketball/orbi-Q9rgQ8Ob/rashi-S8Dldtwg/?mid=OYgOhock,
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,TSU vs Kutaisi,71-67,Finalizado,https://www.flashscore.com/match/basketball/kutaisi-8Q4lA1ID/tsu-zTSyMos6/?mid=ryAPjPR1,
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,Iverioni vs Rustavi,76-85,Finalizado,https://www.flashscore.com/match/basketball/iverioni-t2CTRQC4/rustavi-IZ52l9L8/?mid=As2BESJ8,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,AEK Athens vs Promitheas,102-85,Finalizado,https://www.flashscore.com/match/basketball/aek-athens-rNP3sgeq/promitheas-S4Sz9Nr5/?mid=z72eNoaL,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,AS Karditsas vs Mykonos,103-77,Finalizado,https://www.flashscore.com/match/basketball/as-karditsas-EHW5nnIO/mykonos-Iqi5attH/?mid=lYprEsM7,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Aris vs Maroussi,102-76,Finalizado,https://www.flashscore.com/match/basketball/aris-fND8BWOm/maroussi-K8AGZZPg/?mid=h6iZF3ie,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Peristeri vs Panionios,82-74,Finalizado,https://www.flashscore.com/match/basketball/panionios-2HXSYgu0/peristeri-Q96Izpwc/?mid=KvvSHPMr,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Egaleo vs NE Megaridas,80-93,Finalizado,https://www.flashscore.com/match/basketball/egaleo-hfEfu4rP/ne-megaridas-rZcwqWd2/?mid=WS6GjD0J,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Lavrio vs Psychikou,69-79,Finalizado,https://www.flashscore.com/match/basketball/lavrio-bPmLIbk3/psychikou-fmWkvwk4/?mid=vwYroZwm,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Papagou vs Dafni,76-61,Finalizado,https://www.flashscore.com/match/basketball/dafni-athens-YR5cCMVq/papagou-UaFJxZNF/?mid=r7nDjeGP,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Proteas Voulas vs Sofadon,83-88,Finalizado,https://www.flashscore.com/match/basketball/proteas-voulas-On9Y9D41/sofadon-jetZdCDM/?mid=pC88hZV6,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Volos vs Koroivos,74-91,Finalizado,https://www.flashscore.com/match/basketball/koroivos-Eo3RBzcq/volos-YyE75h06/?mid=SCqasiwC,
GREECE,Elite League,https://www.flashscore.com/basketball/greece/elite-league/,Panerythraikos vs Lefkadas,79-80,Finalizado,https://www.flashscore.com/match/basketball/lefkadas-0SuFkHq2/panerythraikos-405MZ3h3/?mid=z5RiqD8a,
GREECE,A1 Women - 5th-8th places,https://www.flashscore.com/basketball/greece/a1-women/,Panseraikos W vs PAOK W,86-65,Finalizado,https://www.flashscore.com/match/basketball/panseraikos-0nRAjN4M/paok-SANy9Vur/?mid=v5u6NA3M,
GREECE,A1 Women - Play Out,https://www.flashscore.com/basketball/greece/a1-women/,Amyntas W vs Anorthosis Volou W,82-75,Finalizado,https://www.flashscore.com/match/basketball/amyntas-UoP8mQD1/anorthosis-volou-KlsYHS0n/?mid=rFqqGSed,
GREECE,A1 Women - Play Offs,https://www.flashscore.com/basketball/greece/a1-women/,Athinaikos W vs Panathlitikos W,86-71,Finalizado,https://www.flashscore.com/match/basketball/athinaikos-CvwqYeQe/panathlitikos-0C9kKV5D/?mid=UicQAXJG,
GREECE,A1 Women - Play Offs,https://www.flashscore.com/basketball/greece/a1-women/,Panathinaikos W vs Olympiacos W,90-70,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-MBmJk8st/panathinaikos-plqPE4do/?mid=M73OjCSp,
