country,league,leagueHref,archiveUrl,season,seasonHref,LEAGUE_ID
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","World Tour Doha 3x3 2021","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","World Tour Doha 3x3 2020","https://www.flashscore.com/basketball/world/world-tour-doha-3x3-2020/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","World Tour Doha 3x3 2019","https://www.flashscore.com/basketball/world/world-tour-doha-3x3-2019/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.52"
"World","World Tour Doha 3x3","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/","https://www.flashscore.com/basketball/world/world-tour-doha-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.52"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","World Tour Edmonton 3x3 2025","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","World Tour Edmonton 3x3 2024","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3-2024/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","World Tour Edmonton 3x3 2023","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3-2023/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.53"
"World","World Tour Edmonton 3x3","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/","https://www.flashscore.com/basketball/world/world-tour-edmonton-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.53"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","World Tour Europe 3x3 2020","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.54"
"World","World Tour Europe 3x3","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/","https://www.flashscore.com/basketball/world/world-tour-europe-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.54"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","World Tour Hong Kong 3x3 2025","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","World Tour Hong Kong 3x3 2023","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3-2023/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","World Tour Hong Kong 3x3 2022","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3-2022/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.55"
"World","World Tour Hong Kong 3x3","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/","https://www.flashscore.com/basketball/world/world-tour-hong-kong-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.55"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","World Tour Hungary 3x3 2020","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.56"
"World","World Tour Hungary 3x3","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/","https://www.flashscore.com/basketball/world/world-tour-hungary-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.56"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","World Tour Hyderabad 3x3 2018","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","Euroleague 2026","https://www.flashscore.com/basketball/europe/euroleague/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","NHL 2026","https://www.flashscore.com/nhl/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","Premier League Darts 2026","https://www.flashscore.com/darts/world/premier-league/","82.57"
"World","World Tour Hyderabad 3x3","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/","https://www.flashscore.com/basketball/world/world-tour-hyderabad-3x3/archive/","PGA Tour 2026 Calendar","https://www.flashscore.com/golf/calendar/pga/","82.57"
"World","World Tour Jeddah 3x3","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/archive/","World Tour Jeddah 3x3 2019","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/","82.58"
"World","World Tour Jeddah 3x3","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/archive/","ATP Dubai 2026","https://www.flashscore.com/tennis/atp-singles/dubai/","82.58"
"World","World Tour Jeddah 3x3","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/archive/","ATP Acapulco 2026","https://www.flashscore.com/tennis/atp-singles/acapulco/","82.58"
"World","World Tour Jeddah 3x3","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/","https://www.flashscore.com/basketball/world/world-tour-jeddah-3x3/archive/","NBA 2026","https://www.flashscore.com/basketball/usa/nba/","82.58"
